ARID,PHASE,STA,ATIME,TIMEDEF,ORID,LAT,LON,DEPTH,OTIME
59313650,P,MJAR,1274467679.989,d,6344205,5.9761917,125.49893,110.94214,1274467300.22473
59230641,P,ASAR,1274467680.6,d,6353367,-6.5176514,129.98551,152.25735,1274467448.4109
59230676,P,STKA,1274467780.6,d,6353367,-6.5176514,129.98551,152.25735,1274467448.4109
59230789,P,MKAR,1274468090.075,d,6353367,-6.5176514,129.98551,152.25735,1274467448.4109
59232590,P,SIJI,1274467531.724999,d,6353367,-6.5176514,129.98551,152.25735,1274467448.4109
59313805,P,CMAR,1274467883.556169,d,6353367,-6.5176514,129.98551,152.25735,1274467448.4109
59313806,P,BATI,1274467553.275,d,6353367,-6.5176514,129.98551,152.25735,1274467448.4109
59218286,P,SONM,1274422684.7,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59218370,P,ASAR,1274422907.75,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59218457,P,PDAR,1274423136.95,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59218469,P,YKA,1274423059.194999,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59218479,P,WRA,1274422879.0,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59220008,Pn,JOW,1274422386.15,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59220012,Pn,JNU,1274422431.049999,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59220020,P,SEY,1274422787.75,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59220237,P,KURK,1274422835.624999,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59313859,P,NVAR,1274423128.174259,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59313860,P,FINES,1274423029.3961,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59313861,P,BVAR,1274422877.562,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59313862,Pn,KSRS,1274422486.9,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59313863,P,ZALV,1274422812.54813,d,6342549,28.811723,128.68531,0.0,1274422352.15466
59230835,P,TXAR,1274467876.175,d,6344206,13.781869,-91.131881,62.300803,1274467614.755849
59230897,P,NVAR,1274468016.849999,d,6344206,13.781869,-91.131881,62.300803,1274467614.755849
59232573,P,CMIG,1274467684.244,d,6344206,13.781869,-91.131881,62.300803,1274467614.755849
59232584,P,JTS,1274467715.644,d,6344206,13.781869,-91.131881,62.300803,1274467614.755849
59232735,P,TEIG,1274467714.016,d,6344206,13.781869,-91.131881,62.300803,1274467614.755849
59225206,Pn,LPAZ,1274447082.2,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59225366,P,DBIC,1274447602.2,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59225403,P,TXAR,1274447584.124999,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59225414,P,TORD,1274447654.8,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59225482,P,YKA,1274447748.216929,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59226894,Pn,LVC,1274447001.993999,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59227250,Pn,SIV,1274447102.16,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59227258,Pn,CFAA,1274447031.349999,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59227495,P,PTGA,1274447273.418999,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59227508,P,QSPA,1274447578.622999,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59227681,P,SNAA,1274447531.412,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59314043,P,NVAR,1274447672.375,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59314045,P,ULM,1274447672.0,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59314047,P,PDAR,1274447664.5,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59314049,P,ATAH,1274447233.175,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59314051,Pn,PLCA,1274447157.7,d,6343528,-25.824012,-66.684739,0.0,1274446940.392679
59198913,P,STKA,1274344338.13544,d,6340263,-4.3069627,153.7533,0.0,1274343970.386009
59198928,P,VNDA,1274344663.328599,d,6340263,-4.3069627,153.7533,0.0,1274343970.386009
59198978,P,ILAR,1274344709.2,d,6340263,-4.3069627,153.7533,0.0,1274343970.386009
59199022,P,WRA,1274344291.91753,d,6340263,-4.3069627,153.7533,0.0,1274343970.386009
59214838,P,ASAR,1274344315.849999,d,6340263,-4.3069627,153.7533,0.0,1274343970.386009
59221589,P,MKAR,1274344705.217959,d,6340263,-4.3069627,153.7533,0.0,1274343970.386009
59209959,P,FINES,1274385993.75,d,6353474,28.605957,52.456707,0.0,1274385562.017449
59209961,P,ARCES,1274386048.75,d,6353474,28.605957,52.456707,0.0,1274385562.017449
59209973,P,TORD,1274386094.2,d,6353474,28.605957,52.456707,0.0,1274385562.017449
59209987,P,ZALV,1274385972.474999,d,6353474,28.605957,52.456707,0.0,1274385562.017449
59211377,P,MLR,1274385906.493999,d,6353474,28.605957,52.456707,0.0,1274385562.017449
59314359,P,MKAR,1274385928.50792,d,6353474,28.605957,52.456707,0.0,1274385562.017449
59218610,P,FINES,1274424602.95,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59218630,P,MKAR,1274424526.474999,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59218706,Pn,PETK,1274424081.875,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59218801,P,TXAR,1274424683.775,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59218990,P,BVAR,1274424539.287,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59314644,P,AKASG,1274424661.87391,d,6342659,56.860774,160.46974,0.0,1274424017.050759
59218822,P,MJAR,1274425001.4,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59218875,P,WRA,1274425243.7,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59218900,P,STKA,1274425327.624999,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59218925,P,ASAR,1274425272.9,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59218937,P,NVAR,1274425514.375,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59218938,P,ILAR,1274425388.45,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59218941,P,ARCES,1274425490.924999,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59218983,P,YKA,1274425477.244999,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59220692,P,JCJ,1274424882.624999,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59220697,P,JNU,1274425007.575,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59230498,P,KSRS,1274425057.3,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59314766,P,SONM,1274425222.368859,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59314767,P,FINES,1274425512.224989,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59314768,P,INK,1274425424.974999,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59314769,P,MKAR,1274425339.46984,d,6342657,21.588703,143.24535,276.94914,1274424797.907229
59194065,P,BDFB,1274326091.349999,d,6343318,22.891332,-45.056299,0.0,1274325647.363729
59194102,P,TORD,1274326145.92926,d,6343318,22.891332,-45.056299,0.0,1274325647.363729
59194190,P,PDAR,1274326230.73598,d,6343318,22.891332,-45.056299,0.0,1274325647.363729
59194239,P,GERES,1274326205.3,d,6343318,22.891332,-45.056299,0.0,1274325647.363729
59194259,P,ILAR,1274326346.54778,d,6343318,22.891332,-45.056299,0.0,1274325647.363729
59224993,P,AKASG,1274326274.407,d,6343318,22.891332,-45.056299,0.0,1274325647.363729
59224994,P,YKA,1274326258.801,d,6343318,22.891332,-45.056299,0.0,1274325647.363729
59226138,P,MKAR,1274450850.424999,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59226146,P,FINES,1274450889.6,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59226178,P,GERES,1274450972.549999,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59226188,P,PDAR,1274450755.3,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59226205,P,ILAR,1274450536.7,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59226322,P,AKASG,1274450949.3,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59228174,P,SPITS,1274450782.937499,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59314926,P,WRA,1274450980.157,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59314927,P,NOA,1274450903.20608,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59314928,P,ARCES,1274450838.472199,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59314929,P,SONM,1274450752.092999,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59314930,P,YKA,1274450662.91902,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59314931,Pn,PETK,1274450444.372,d,6343650,50.966093,-179.5204,0.0,1274450242.35259
59242042,P,BDFB,1274511446.64,d,6345538,-55.963533,-139.52431,0.0,1274510727.555369
59242055,P,LPAZ,1274511378.549999,d,6345538,-55.963533,-139.52431,0.0,1274510727.555369
59242088,P,VNDA,1274511092.575,d,6345538,-55.963533,-139.52431,0.0,1274510727.555369
59242155,P,ASAR,1274511393.7,d,6345538,-55.963533,-139.52431,0.0,1274510727.555369
59242180,P,WRA,1274511410.9,d,6345538,-55.963533,-139.52431,0.0,1274510727.555369
59243684,P,QSPA,1274511134.748,d,6345538,-55.963533,-139.52431,0.0,1274510727.555369
59314957,P,MAW,1274511304.187699,d,6345538,-55.963533,-139.52431,0.0,1274510727.555369
59219019,P,ASAR,1274426412.95,d,6343147,-5.7941328,128.99928,227.93707,1274426173.832999
59219158,P,WRA,1274426374.4,d,6343147,-5.7941328,128.99928,227.93707,1274426173.832999
59219194,P,MKAR,1274426801.025,d,6343147,-5.7941328,128.99928,227.93707,1274426173.832999
59314958,P,STKA,1274426507.65,d,6343147,-5.7941328,128.99928,227.93707,1274426173.832999
59314959,P,ZALV,1274426820.094119,d,6343147,-5.7941328,128.99928,227.93707,1274426173.832999
59194488,P,LPAZ,1274327671.675,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194492,P,BDFB,1274327816.67,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194512,P,PLCA,1274327781.974999,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194635,P,BOSA,1274328273.2,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194678,P,DBIC,1274328198.75,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194692,P,VNDA,1274328239.2,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194700,P,TORD,1274328250.95,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194709,P,ESDC,1274328304.33976,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59194715,P,ULM,1274328259.575,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59197025,P,SIV,1274327696.48,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59197033,P,CFAA,1274327661.65,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59197264,P,LVC,1274327598.819,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59197269,P,PTGA,1274327860.519,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59197278,P,RCBR,1274327955.868999,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59221188,P,YKA,1274328337.42751,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59221189,P,SCHQ,1274328261.974999,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59221190,P,TXAR,1274328173.281139,d,6339919,-24.220741,-67.057066,160.55257,1274327557.718579
59233799,P,SONM,1274479718.4614,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59233848,P,CMAR,1274479723.95,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59233973,P,WRA,1274479681.96246,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59234008,P,ZALV,1274479829.182919,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59234009,P,MKAR,1274479832.03688,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59234079,P,ILAR,1274479867.43208,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59315003,P,GUMO,1274479324.469,d,6344617,17.869732,145.66839,234.65791,1274479256.56326
59227695,P,ASAR,1274455805.2,d,6353601,-20.955513,-176.0806,0.0,1274455299.048069
59227953,P,NVAR,1274456031.95,d,6353601,-20.955513,-176.0806,0.0,1274455299.048069
59227979,P,WRA,1274455806.549999,d,6353601,-20.955513,-176.0806,0.0,1274455299.048069
59315048,P,STKA,1274455750.049999,d,6353601,-20.955513,-176.0806,0.0,1274455299.048069
59315049,P,PETK,1274456015.022,d,6353601,-20.955513,-176.0806,0.0,1274455299.048069
59315050,P,CTA,1274455716.025,d,6353601,-20.955513,-176.0806,0.0,1274455299.048069
59242369,P,ASAR,1274512728.45,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59242385,P,STKA,1274512678.4,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59242436,P,WRA,1274512726.775,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59242536,P,USRK,1274513028.875,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59242582,P,CMAR,1274513063.049999,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59242592,P,ILAR,1274513126.1,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59242597,P,NVAR,1274513121.349999,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59242606,P,PETK,1274513036.525,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59244048,Pn,DZM,1274512379.14,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59244054,P,CTA,1274512624.049999,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59244057,P,URZ,1274512601.877,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59244069,P,JKA,1274513003.974999,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59315071,P,VNDA,1274512925.349999,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59315072,P,SONM,1274513110.199859,d,6345561,-20.769714,168.54025,39.593919,1274512344.43301
59195805,P,PLCA,1274332668.549999,d,6343550,-34.495284,-71.967069,48.793864,1274332577.34429
59195847,P,LPAZ,1274332828.6,d,6343550,-34.495284,-71.967069,48.793864,1274332577.34429
59195947,P,TORD,1274333324.349529,d,6343550,-34.495284,-71.967069,48.793864,1274332577.34429
59197465,P,CFAA,1274332638.175,d,6343550,-34.495284,-71.967069,48.793864,1274332577.34429
59226393,P,TXAR,1274333245.607,d,6343550,-34.495284,-71.967069,48.793864,1274332577.34429
59219146,P,ASAR,1274426995.349999,d,6342736,-28.61561,-177.6039,54.61058,1274426516.49815
59219182,P,STKA,1274426925.6,d,6342736,-28.61561,-177.6039,54.61058,1274426516.49815
59219216,P,WRA,1274427002.15,d,6342736,-28.61561,-177.6039,54.61058,1274426516.49815
59219363,P,PETK,1274427262.249999,d,6342736,-28.61561,-177.6039,54.61058,1274426516.49815
59221145,P,RAO,1274426530.897,d,6342736,-28.61561,-177.6039,54.61058,1274426516.49815
59315207,P,MJAR,1274427223.452169,d,6342736,-28.61561,-177.6039,54.61058,1274426516.49815
59315208,P,QSPA,1274427127.072999,d,6342736,-28.61561,-177.6039,54.61058,1274426516.49815
59195902,P,STKA,1274333420.675,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59195913,P,WRA,1274333274.779209,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59196075,P,ZALV,1274333755.575,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59196100,P,USRK,1274333622.624999,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59196101,P,SONM,1274333673.48,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59196105,P,MKAR,1274333734.849999,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59196113,P,CMAR,1274333524.8,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59196129,P,PETK,1274333718.484999,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59197701,P,SIJI,1274333191.875,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59197706,P,KAPI,1274333218.594,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59216828,P,ASAR,1274333318.0,d,6339949,-7.5491152,128.57978,119.67848,1274333089.20635
59242363,P,KSRS,1274512840.249999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242410,P,MJAR,1274512781.712499,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242492,P,AKASG,1274513367.249999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242495,P,ASAR,1274513229.349999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242514,P,MKAR,1274513155.15,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242531,P,STKA,1274513283.924999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242535,P,USRK,1274512875.375,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242544,P,ZALV,1274513145.474999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242553,P,ARCES,1274513316.624999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242584,P,CMAR,1274513095.95,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242595,P,ILAR,1274513234.3,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242599,P,NVAR,1274513388.849999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242600,P,FINES,1274513341.049999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242609,P,PDAR,1274513403.849999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242610,P,NOA,1274513374.0,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242612,P,YKA,1274513327.944999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242613,P,WRA,1274513202.175,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242676,P,TXAR,1274513461.65,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242958,P,KBZ,1274513342.324999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59244064,P,JNU,1274512795.175,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59244073,P,JCJ,1274512784.875,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59244077,P,JOW,1274512833.9,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59244084,P,AKTO,1274513266.5,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59244214,P,BVAR,1274513211.137,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59315290,P,BRTR,1274513386.849999,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59315291,P,SONM,1274513023.349149,d,6345563,31.446777,138.04245,397.36405,1274512697.749049
59242497,P,ASAR,1274513385.45,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59242532,P,STKA,1274513336.2,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59242712,P,CMAR,1274513719.995239,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59242756,P,PETK,1274513692.65,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59244336,Pn,DZM,1274513035.96,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59244354,P,QSPA,1274513664.023,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59315438,P,ILAR,1274513782.75277,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59315439,P,NVAR,1274513778.306109,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59315440,P,WRA,1274513383.66768,d,6345611,-20.742241,168.58952,38.360969,1274513000.83469
59242643,P,LPAZ,1274513890.474999,d,6345610,-36.824487,-73.732316,0.0,1274513603.24509
59242648,Pn,PLCA,1274513674.6,d,6345610,-36.824487,-73.732316,0.0,1274513603.24509
59242873,P,TXAR,1274514286.0,d,6345610,-36.824487,-73.732316,0.0,1274513603.24509
59244359,Pn,CFAA,1274513704.974999,d,6345610,-36.824487,-73.732316,0.0,1274513603.24509
59315538,P,TORD,1274514366.775,d,6345610,-36.824487,-73.732316,0.0,1274513603.24509
59315539,P,SIV,1274513916.66,d,6345610,-36.824487,-73.732316,0.0,1274513603.24509
59194257,P,LPAZ,1274326787.45,d,6343465,-56.814215,-26.218976,97.243067,1274326253.22461
59194307,P,VNDA,1274326744.75,d,6343465,-56.814215,-26.218976,97.243067,1274326253.22461
59194356,P,TORD,1274326935.175,d,6343465,-56.814215,-26.218976,97.243067,1274326253.22461
59197251,P,LBTB,1274326767.7,d,6343465,-56.814215,-26.218976,97.243067,1274326253.22461
59225981,P,PMSA,1274326515.836,d,6343465,-56.814215,-26.218976,97.243067,1274326253.22461
59225982,P,DBIC,1274326886.849999,d,6343465,-56.814215,-26.218976,97.243067,1274326253.22461
59315540,P,SNAA,1274326493.487,d,6343465,-56.814215,-26.218976,97.243067,1274326253.22461
