ORID,LAT,LON,DEPTH,ORIGIN,EVID,MB,MS,ML,ARID,PHASE,DELTA,STA,TIME,IPHASE,AZIMUTH,DELTIM,DELAZ,JDATE,STA_LAT,STA_LON,STATYPE,ONDATE,OFFDATE,TIMEDEF,ATIME,OTIME
44177433,-15.784417,-72.76091,134.74923,2010-05-17 03:32:32.660919808,6332627,-999.0,-999.0,-999.0,59129934,P,7.7040966,LVC,2010-05-17 03:34:22.744000000,Pn,358.23883,0.12,15.114783,2010137,-22.6128,-68.9113,ss,1999354.0,2286324.0,d,1274067262.744,1274067152.660919
44177478,-9.7738917,113.95022,0.0,2010-05-17 13:53:09.297149952,44177478,-999.0,-999.0,-999.0,44188901,P,57.744293,SONM,2010-05-17 14:03:02.639930112,P,180.0,0.55176753,21.320953,2010137,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274104982.63993,1274104389.297149
44177478,-9.7738917,113.95022,0.0,2010-05-17 13:53:09.297149952,44177478,-999.0,-999.0,-999.0,59137881,P,33.74782,STKA,2010-05-17 13:59:52.549999872,P,314.69315,1.0394419,21.597399,2010137,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1274104792.549999,1274104389.297149
44177478,-9.7738917,113.95022,0.0,2010-05-17 13:53:09.297149952,44177478,-999.0,-999.0,-999.0,59137898,P,22.123256,WRA,2010-05-17 13:58:07.450000128,P,295.26054,0.22294624,0.89346044,2010137,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274104687.45,1274104389.297149
44177478,-9.7738917,113.95022,0.0,2010-05-17 13:53:09.297149952,44177478,-999.0,-999.0,-999.0,59138200,P,63.006127,MKAR,2010-05-17 14:03:37.253799936,N,132.27369,0.89825325,47.202231,2010137,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274105017.253799,1274104389.297149
44177478,-9.7738917,113.95022,0.0,2010-05-17 13:53:09.297149952,44177478,-999.0,-999.0,-999.0,59268464,P,23.535353,ASAR,2010-05-17 13:58:21.049999872,P,305.03379,0.12,1.6462323,2010137,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274104701.049999,1274104389.297149
44177489,34.00099,53.719702,0.0,2010-05-18 09:14:12.465339904,44177489,-999.0,-999.0,-999.0,44188909,P,51.408569,TORD,2010-05-18 09:23:20.292540160,P,57.171458,0.55176753,26.720316,2010138,13.14771,1.69471,ar,2005270.0,2286324.0,d,1274174600.29254,1274174052.465339
44177489,34.00099,53.719702,0.0,2010-05-18 09:14:12.465339904,44177489,-999.0,-999.0,-999.0,59154744,P,25.078924,MKAR,2010-05-18 09:19:37.150000128,Pn,245.79903,0.84524431,9.677217,2010138,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274174377.15,1274174052.465339
44177489,34.00099,53.719702,0.0,2010-05-18 09:14:12.465339904,44177489,-999.0,-999.0,-999.0,59154795,P,33.052039,GERES,2010-05-18 09:20:47.700000000,N,81.982907,0.93953161,27.101713,2010138,48.84511,13.70156,ar,2002157.0,2286324.0,d,1274174447.7,1274174052.465339
44177489,34.00099,53.719702,0.0,2010-05-18 09:14:12.465339904,44177489,-999.0,-999.0,-999.0,59156882,P,22.431724,BVAR,2010-05-18 09:19:14.699620096,P,202.68056,0.80155607,17.716731,2010138,53.02492,70.38853,ar,2002187.0,2286324.0,d,1274174354.69962,1274174052.465339
44177489,34.00099,53.719702,0.0,2010-05-18 09:14:12.465339904,44177489,-999.0,-999.0,-999.0,59156888,P,16.722844,AKTO,2010-05-18 09:18:09.650000128,P,188.60103,0.46116342,3.4605179,2010138,50.4348,58.0164,ss,2005290.0,2286324.0,d,1274174289.65,1274174052.465339
44177498,7.1825584,123.41335,0.0,2010-05-18 16:42:57.041690112,6336464,-999.0,-999.0,-999.0,44188915,P,32.195553,MJAR,2010-05-18 16:49:26.983109888,P,177.7395,0.55176753,6.034969,2010138,36.52472,138.24718,ar,2005060.0,2286324.0,d,1274201366.983109,1274200977.04169
44177498,7.1825584,123.41335,0.0,2010-05-18 16:42:57.041690112,6336464,-999.0,-999.0,-999.0,44188916,P,29.020634,WRA,2010-05-18 16:48:59.151469824,P,332.63942,0.55176753,1.075513,2010138,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274201339.151469,1274200977.04169
44177498,7.1825584,123.41335,0.0,2010-05-18 16:42:57.041690112,6336464,-999.0,-999.0,-999.0,44188917,P,43.02641,SONM,2010-05-18 16:50:56.911410176,P,149.89941,0.55176753,18.36982,2010138,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274201456.91141,1274200977.04169
44177498,7.1825584,123.41335,0.0,2010-05-18 16:42:57.041690112,6336464,-999.0,-999.0,-999.0,59162955,P,42.542335,STKA,2010-05-18 16:50:53.974999808,P,337.71365,0.4917015,8.4895376,2010138,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1274201453.974999,1274200977.04169
44177498,7.1825584,123.41335,0.0,2010-05-18 16:42:57.041690112,6336464,-999.0,-999.0,-999.0,59163111,P,52.856883,MKAR,2010-05-18 16:52:16.245979904,P,150.9454,0.82744179,23.821078,2010138,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274201536.245979,1274200977.04169
44177498,7.1825584,123.41335,0.0,2010-05-18 16:42:57.041690112,6336464,-999.0,-999.0,-999.0,59246498,P,32.327335,ASAR,2010-05-18 16:49:28.450000128,P,339.14415,0.44322071,2.6593797,2010138,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274201368.45,1274200977.04169
44177500,-19.30259,178.5114,650.0,2010-05-18 22:44:50.644610048,6336887,-999.0,-999.0,-999.0,44188918,P,40.552683,JAY,2010-05-18 22:51:36.675000064,P,-1.0,0.55176753,-1.0,2010138,-2.51427,140.70325,ss,2009336.0,2286324.0,d,1274223096.675,1274222690.64461
44177500,-19.30259,178.5114,650.0,2010-05-18 22:44:50.644610048,6336887,-999.0,-999.0,-999.0,59167238,P,30.29946,PPT,2010-05-18 22:50:12.780000000,P,57.659567,0.91606733,50.142398,2010138,-17.5896,-149.5764,ss,2009054.0,2286324.0,d,1274223012.78,1274222690.64461
44177500,-19.30259,178.5114,650.0,2010-05-18 22:44:50.644610048,6336887,-999.0,-999.0,-999.0,59167251,P,35.399444,STKA,2010-05-18 22:50:55.175000064,P,104.93106,1.0169048,19.045619,2010138,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1274223055.175,1274222690.64461
44177500,-19.30259,178.5114,650.0,2010-05-18 22:44:50.644610048,6336887,-999.0,-999.0,-999.0,59167469,P,41.521338,WRA,2010-05-18 22:51:44.375000064,P,97.232665,0.12,1.0669621,2010138,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274223104.375,1274222690.64461
44177500,-19.30259,178.5114,650.0,2010-05-18 22:44:50.644610048,6336887,-999.0,-999.0,-999.0,59169234,P,30.360499,CTA,2010-05-18 22:50:13.500000000,P,85.414157,0.6587766,6.7892772,2010138,-20.0876,146.25,ss,2003305.0,2286324.0,d,1274223013.5,1274222690.64461
44177500,-19.30259,178.5114,650.0,2010-05-18 22:44:50.644610048,6336887,-999.0,-999.0,-999.0,59246720,P,41.609719,ASAR,2010-05-18 22:51:45.000000000,P,90.640787,0.12,1.3689806,2010138,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274223105.0,1274222690.64461
44177509,36.904125,70.804755,183.62174,2010-05-18 18:46:16.285420032,44177509,-999.0,-999.0,-999.0,44188922,P,16.122935,BVAR,2010-05-18 18:49:53.866909952,P,163.94509,0.55176753,13.972697,2010138,53.02492,70.38853,ar,2002187.0,2286324.0,d,1274208593.866909,1274208376.28542
44177509,36.904125,70.804755,183.62174,2010-05-18 18:46:16.285420032,44177509,-999.0,-999.0,-999.0,59164470,P,13.059909,MKAR,2010-05-18 18:49:17.375000064,Pn,222.32636,0.85075269,8.5008444,2010138,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274208557.375,1274208376.28542
44177509,36.904125,70.804755,183.62174,2010-05-18 18:46:16.285420032,44177509,-999.0,-999.0,-999.0,59164503,P,19.614727,ZALV,2010-05-18 18:50:29.300000000,P,224.58168,0.34963737,6.5874738,2010138,53.94805,84.81878,ar,2006286.0,2286324.0,d,1274208629.3,1274208376.28542
44177509,36.904125,70.804755,183.62174,2010-05-18 18:46:16.285420032,44177509,-999.0,-999.0,-999.0,59165840,P,6.3931249,AAK,2010-05-18 18:47:47.469000192,Pn,175.364,0.90535533,11.940365,2010138,42.6391,74.4942,ss,2007065.0,2286324.0,d,1274208467.469,1274208376.28542
44177509,36.904125,70.804755,183.62174,2010-05-18 18:46:16.285420032,44177509,-999.0,-999.0,-999.0,59165844,P,16.352519,AKTO,2010-05-18 18:49:54.824999936,P,132.08547,0.95613202,8.2574344,2010138,50.4348,58.0164,ss,2005290.0,2286324.0,d,1274208594.824999,1274208376.28542
44177509,36.904125,70.804755,183.62174,2010-05-18 18:46:16.285420032,44177509,-999.0,-999.0,-999.0,59165971,P,14.792766,KURK,2010-05-18 18:49:37.175000064,P,210.67848,0.62903447,2.646744,2010138,50.62264,78.53039,ar,2007319.0,2286324.0,d,1274208577.175,1274208376.28542
44177510,34.657998,73.295228,0.0,2010-05-18 22:43:52.859319808,44177510,-999.0,-999.0,-999.0,44188923,P,79.425538,WRA,2010-05-18 22:56:01.746990080,P,316.15315,0.55176753,3.046792,2010138,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274223361.74699,1274222632.859319
44177510,34.657998,73.295228,0.0,2010-05-18 22:43:52.859319808,44177510,-999.0,-999.0,-999.0,44188924,P,13.896328,MKAR,2010-05-18 22:47:10.844819968,P,214.4139,0.55176753,5.450062,2010138,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274222830.844819,1274222632.859319
44177510,34.657998,73.295228,0.0,2010-05-18 22:43:52.859319808,44177510,-999.0,-999.0,-999.0,44188925,P,67.578991,TORD,2010-05-18 22:54:50.411360000,P,47.915332,0.55176753,15.144428,2010138,13.14771,1.69471,ar,2005270.0,2286324.0,d,1274223290.41136,1274222632.859319
44177510,34.657998,73.295228,0.0,2010-05-18 22:43:52.859319808,44177510,-999.0,-999.0,-999.0,44188926,P,25.123725,KBZ,2010-05-18 22:49:21.049999872,P,-1.0,0.55176753,-1.0,2010138,43.7269,42.8996,ss,2008282.0,2286324.0,d,1274222961.049999,1274222632.859319
44177510,34.657998,73.295228,0.0,2010-05-18 22:43:52.859319808,44177510,-999.0,-999.0,-999.0,59167253,P,20.923787,ZALV,2010-05-18 22:48:35.875000064,P,213.17005,0.84904052,13.352933,2010138,53.94805,84.81878,ar,2006286.0,2286324.0,d,1274222915.875,1274222632.859319
44177510,34.657998,73.295228,0.0,2010-05-18 22:43:52.859319808,44177510,-999.0,-999.0,-999.0,59169615,P,19.310647,AKTO,2010-05-18 22:48:20.075000064,P,138.50589,0.87667785,6.304925,2010138,50.4348,58.0164,ss,2005290.0,2286324.0,d,1274222900.075,1274222632.859319
44177510,34.657998,73.295228,0.0,2010-05-18 22:43:52.859319808,44177510,-999.0,-999.0,-999.0,59186091,P,43.555031,ARCES,2010-05-18 22:51:57.624999936,P,121.68637,0.97662158,10.951695,2010138,69.53486,25.50578,ar,1998154.0,2286324.0,d,1274223117.624999,1274222632.859319
44177511,35.21125,23.572877,0.0,2010-05-18 18:01:49.949580032,44177511,-999.0,-999.0,-999.0,44188927,P,29.547427,TORD,2010-05-18 18:07:56.386390016,P,32.15627,0.55176753,13.016042,2010138,13.14771,1.69471,ar,2005270.0,2286324.0,d,1274206076.38639,1274205709.94958
44177511,35.21125,23.572877,0.0,2010-05-18 18:01:49.949580032,44177511,-999.0,-999.0,-999.0,44188928,P,34.394887,ARCES,2010-05-18 18:08:37.442970112,P,172.59309,0.55176753,13.542773,2010138,69.53486,25.50578,ar,1998154.0,2286324.0,d,1274206117.44297,1274205709.94958
44177511,35.21125,23.572877,0.0,2010-05-18 18:01:49.949580032,44177511,-999.0,-999.0,-999.0,44188929,P,45.90639,ZALV,2010-05-18 18:10:13.904110080,P,285.71611,0.55176753,17.504273,2010138,53.94805,84.81878,ar,2006286.0,2286324.0,d,1274206213.90411,1274205709.94958
44177511,35.21125,23.572877,0.0,2010-05-18 18:01:49.949580032,44177511,-999.0,-999.0,-999.0,59164008,P,15.452139,GERES,2010-05-18 18:05:32.366409984,P,131.31938,0.88439897,12.771569,2010138,48.84511,13.70156,ar,2002157.0,2286324.0,d,1274205932.366409,1274205709.94958
44177511,35.21125,23.572877,0.0,2010-05-18 18:01:49.949580032,44177511,-999.0,-999.0,-999.0,59164058,P,44.829548,MKAR,2010-05-18 18:10:06.049999872,N,264.1326,0.73901057,18.347198,2010138,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274206206.049999,1274205709.94958
44177515,-34.478529,-72.657283,0.0,2010-05-18 15:01:21.525229824,44177515,-999.0,-999.0,-999.0,59160936,P,18.565148,LPAZ,2010-05-18 15:05:41.724999936,P,184.58837,0.80550394,13.925582,2010138,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1274195141.724999,1274194881.525229
44177515,-34.478529,-72.657283,0.0,2010-05-18 15:01:21.525229824,44177515,-999.0,-999.0,-999.0,59160941,P,6.4630272,PLCA,2010-05-18 15:02:59.474999808,Pn,334.63744,0.69220254,7.1448276,2010138,-40.7306,-70.55,ss,2002247.0,2286324.0,d,1274194979.474999,1274194881.525229
44177515,-34.478529,-72.657283,0.0,2010-05-18 15:01:21.525229824,44177515,-999.0,-999.0,-999.0,59161173,P,84.854043,TORD,2010-05-18 15:13:57.424999936,P,284.40086,0.86690168,19.620588,2010138,13.14771,1.69471,ar,2005270.0,2286324.0,d,1274195637.424999,1274194881.525229
44177515,-34.478529,-72.657283,0.0,2010-05-18 15:01:21.525229824,44177515,-999.0,-999.0,-999.0,59163221,P,4.6889411,CFAA,2010-05-18 15:02:33.175000064,Pn,223.33465,0.24631528,13.589608,2010138,-31.60475,-68.23756,ss,2002344.0,2012298.0,d,1274194953.175,1274194881.525229
44177515,-34.478529,-72.657283,0.0,2010-05-18 15:01:21.525229824,44177515,-999.0,-999.0,-999.0,59163222,Pg,4.6889411,CFAA,2010-05-18 15:02:50.724999936,Px,196.28107,0.69401553,11.357078,2010138,-31.60475,-68.23756,ss,2002344.0,2012298.0,d,1274194970.724999,1274194881.525229
44177515,-34.478529,-72.657283,0.0,2010-05-18 15:01:21.525229824,44177515,-999.0,-999.0,-999.0,59163236,P,21.15067,SIV,2010-05-18 15:06:08.620000000,N,245.55786,0.9811148,39.494098,2010138,-15.991,-61.072,ss,2000139.0,2286324.0,d,1274195168.62,1274194881.525229
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,44188945,P,7.0460322,USRK,2010-05-19 09:51:04.370369792,P,-1.0,0.55176753,-1.0,2010139,44.1998,131.9888,ar,2008287.0,2286324.0,d,1274262664.370369,1274262562.58719
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,44188946,P,62.308415,WRA,2010-05-19 09:59:31.065760000,P,7.170273,0.55176753,2.568624,2010139,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274263171.06576,1274262562.58719
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,44188947,P,66.034722,ASAR,2010-05-19 09:59:56.956600064,P,5.244245,0.55176753,8.225679,2010139,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274263196.9566,1274262562.58719
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,44188948,P,6.2765978,MJAR,2010-05-19 09:50:54.322660096,P,17.78191,0.55176753,4.6662,2010139,36.52472,138.24718,ar,2005060.0,2286324.0,d,1274262654.32266,1274262562.58719
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,44188949,P,25.102618,SONM,2010-05-19 09:54:35.915239936,P,-1.0,0.55176753,-1.0,2010139,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274262875.915239,1274262562.58719
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,59178619,P,41.419626,MKAR,2010-05-19 09:56:56.499880192,P,77.195734,0.92170524,32.765026,2010139,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274263016.49988,1274262562.58719
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,59178644,P,38.435972,ZALV,2010-05-19 09:56:32.675000064,P,84.400661,0.9013043,29.124616,2010139,53.94805,84.81878,ar,2006286.0,2286324.0,d,1274262992.675,1274262562.58719
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,59178822,P,59.294821,YKA,2010-05-19 09:59:13.414020096,N,291.42529,0.98015946,8.007164,2010139,62.4931,-114.6062,ar,1989025.0,2014013.0,d,1274263153.41402,1274262562.58719
44177530,42.347077,141.30292,116.95148,2010-05-19 09:49:22.587190016,44177530,-999.0,-999.0,-999.0,59267560,P,2.0064586,JKA,2010-05-19 09:49:56.700000000,Pg,216.6827,0.12,4.4881204,2010139,44.11895,142.59325,ss,2009007.0,2286324.0,d,1274262596.7,1274262562.58719
44177534,-4.2471931,128.03698,71.147684,2010-05-19 05:25:54.330509824,44177534,-999.0,-999.0,-999.0,44188951,P,64.867933,MKAR,2010-05-19 05:36:26.117039872,P,121.6075,0.55176753,75.290022,2010139,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274247386.117039,1274246754.330509
44177534,-4.2471931,128.03698,71.147684,2010-05-19 05:25:54.330509824,44177534,-999.0,-999.0,-999.0,44188952,P,30.288444,STKA,2010-05-19 05:31:58.424999936,P,336.80141,0.55176753,40.099336,2010139,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1274247118.424999,1274246754.330509
44177534,-4.2471931,128.03698,71.147684,2010-05-19 05:25:54.330509824,44177534,-999.0,-999.0,-999.0,44188953,P,55.236407,SONM,2010-05-19 05:35:19.638989824,P,72.189504,0.55176753,7.199887,2010139,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274247319.638989,1274246754.330509
44177534,-4.2471931,128.03698,71.147684,2010-05-19 05:25:54.330509824,44177534,-999.0,-999.0,-999.0,59173643,P,16.766354,WRA,2010-05-19 05:29:46.049999872,Pn,334.55151,0.12,0.79411386,2010139,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274246986.049999,1274246754.330509
44177534,-4.2471931,128.03698,71.147684,2010-05-19 05:25:54.330509824,44177534,-999.0,-999.0,-999.0,59235182,P,20.119102,ASAR,2010-05-19 05:30:24.947400192,P,346.00919,0.20771818,3.4561396,2010139,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274247024.9474,1274246754.330509
44177571,-1.4661846,98.778307,0.0,2010-05-20 10:54:25.904609792,44177571,-999.0,-999.0,-999.0,44188973,P,39.31468,WRA,2010-05-20 11:01:58.100359936,P,301.35287,0.55176753,1.853823,2010140,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274353318.100359,1274352865.904609
44177571,-1.4661846,98.778307,0.0,2010-05-20 10:54:25.904609792,44177571,-999.0,-999.0,-999.0,44188974,P,85.560735,ARCES,2010-05-20 11:07:06.972320000,P,92.082565,0.55176753,18.254407,2010140,69.53486,25.50578,ar,1998154.0,2286324.0,d,1274353626.97232,1274352865.904609
44177571,-1.4661846,98.778307,0.0,2010-05-20 10:54:25.904609792,44177571,-999.0,-999.0,-999.0,44188975,P,49.548451,SONM,2010-05-20 11:03:15.875770112,P,186.00901,0.55176753,31.638643,2010140,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274353395.87577,1274352865.904609
44177571,-1.4661846,98.778307,0.0,2010-05-20 10:54:25.904609792,44177571,-999.0,-999.0,-999.0,44188976,P,56.42974,ZALV,2010-05-20 11:04:08.754349824,P,187.76517,0.55176753,18.097716,2010140,53.94805,84.81878,ar,2006286.0,2286324.0,d,1274353448.754349,1274352865.904609
44177571,-1.4661846,98.778307,0.0,2010-05-20 10:54:25.904609792,44177571,-999.0,-999.0,-999.0,59201722,P,50.198112,MKAR,2010-05-20 11:03:24.150000128,P,167.10399,0.57953973,16.89767,2010140,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274353404.15,1274352865.904609
44177573,-46.933366,175.49476,0.0,2010-05-20 04:39:53.271889920,44177573,-999.0,-999.0,-999.0,59195271,P,29.928693,STKA,2010-05-20 04:46:01.349999872,P,151.38954,1.07,55.830207,2010140,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1274330761.349999,1274330393.271889
44177573,-46.933366,175.49476,0.0,2010-05-20 04:39:53.271889920,44177573,-999.0,-999.0,-999.0,59195325,P,31.16333,VNDA,2010-05-20 04:46:13.575000064,Pn,76.680363,0.48576039,9.0725026,2010140,-77.5139,161.8456,ss,2002352.0,2286324.0,d,1274330773.575,1274330393.271889
44177573,-46.933366,175.49476,0.0,2010-05-20 04:39:53.271889920,44177573,-999.0,-999.0,-999.0,59195427,P,42.917199,WRA,2010-05-20 04:47:55.575000064,P,146.29429,0.75089593,4.0844245,2010140,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274330875.575,1274330393.271889
44177573,-46.933366,175.49476,0.0,2010-05-20 04:39:53.271889920,44177573,-999.0,-999.0,-999.0,59195528,P,123.74333,MKAR,2010-05-20 04:58:51.824999936,N,118.61046,0.92215686,97.240233,2010140,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274331531.824999,1274330393.271889
44177573,-46.933366,175.49476,0.0,2010-05-20 04:39:53.271889920,44177573,-999.0,-999.0,-999.0,59223649,P,40.480795,ASAR,2010-05-20 04:47:32.650000128,P,146.19202,0.82348442,7.2097558,2010140,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274330852.65,1274330393.271889
44177592,-21.736323,-69.64366,0.0,2010-05-20 16:18:06.716310016,44177592,-999.0,-999.0,-999.0,44188992,P,60.436022,TXAR,2010-05-20 16:28:17.478120192,P,115.46335,0.55176753,34.19128,2010140,29.33426,-103.66768,ar,1995088.0,2286324.0,d,1274372897.47812,1274372286.71631
44177592,-21.736323,-69.64366,0.0,2010-05-20 16:18:06.716310016,44177592,-999.0,-999.0,-999.0,59206828,P,5.6053007,LPAZ,2010-05-20 16:19:33.525000192,P,210.09617,0.12,9.0378685,2010140,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1274372373.525,1274372286.71631
44177592,-21.736323,-69.64366,0.0,2010-05-20 16:18:06.716310016,44177592,-999.0,-999.0,-999.0,59206830,Pg,5.6053007,LPAZ,2010-05-20 16:19:48.424999936,tx,191.49763,0.82392145,10.080329,2010140,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1274372388.424999,1274372286.71631
44177592,-21.736323,-69.64366,0.0,2010-05-20 16:18:06.716310016,44177592,-999.0,-999.0,-999.0,59207042,P,78.077797,TORD,2010-05-20 16:30:07.049999872,P,254.43625,0.47746418,15.549876,2010140,13.14771,1.69471,ar,2005270.0,2286324.0,d,1274373007.049999,1274372286.71631
44177592,-21.736323,-69.64366,0.0,2010-05-20 16:18:06.716310016,44177592,-999.0,-999.0,-999.0,59207100,P,91.183617,YKA,2010-05-20 16:31:13.157850112,N,145.49148,0.92241384,11.801812,2010140,62.4931,-114.6062,ar,1989025.0,2014013.0,d,1274373073.15785,1274372286.71631
44177592,-21.736323,-69.64366,0.0,2010-05-20 16:18:06.716310016,44177592,-999.0,-999.0,-999.0,59208351,P,9.9225974,SIV,2010-05-20 16:20:30.100000000,P,259.01344,0.12,17.50086,2010140,-15.991,-61.072,ss,2000139.0,2286324.0,d,1274372430.1,1274372286.71631
44177596,-34.583345,-71.846801,59.261592,2010-05-20 17:46:41.350169856,44177596,-999.0,-999.0,-999.0,44189001,P,84.353289,PDAR,2010-05-20 17:59:07.920589824,P,-1.0,0.55176753,-1.0,2010140,42.76738,-109.5579,ar,1995196.0,2286324.0,d,1274378347.920589,1274377601.350169
44177596,-34.583345,-71.846801,59.261592,2010-05-20 17:46:41.350169856,44177596,-999.0,-999.0,-999.0,44189004,P,18.521975,LPAZ,2010-05-20 17:50:52.049999872,P,-1.0,0.55176753,-1.0,2010140,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1274377852.049999,1274377601.350169
